"id_transect","annee","long","lat"
"92_GRECHSMH0300",2017,5.75702226898548,45.1943093321023
"92_GRECHSMH0300",2016,5.75702226898548,45.1943093321023
"92_GRECHSMH0200",2019,5.76010681152653,45.1948913954284
"92_GRECHSMH0200",2018,5.76010681152653,45.1948913954284
"92_GRECHSMH0200",2017,5.76010681152653,45.1948913954284
"92_GRECHSMH0200",2016,5.76010681152653,45.1948913954284
"92_GRECHSMH0100",2019,5.75994132315311,45.1954060804883
"92_GRECHSMH0100",2018,5.75994132315311,45.1954060804883
"92_GRECHSMH0100",2017,5.75994132315311,45.1954060804883
"92_GRECHSMH0100",2016,5.75994132315311,45.1954060804883
"366_transect5",2015,2.85872652851489,48.1839519730329
"366_transect4",2015,2.85901346786192,48.1840089732919
"366_transect3",2015,2.85936209801396,48.1840033812836
"366_transect2",2017,2.859957491395,48.1842731928301
"366_transect2",2015,2.859957491395,48.1842731928301
"366_transect1",2015,2.85990110798043,48.1838938385598
"367_verger Rangueil",2018,1.46695306179363,43.5754749697173
"367_verger Rangueil",2017,1.46695306179363,43.5754749697173
"367_verger Rangueil",2015,1.46695306179363,43.5754749697173
"367_Canal-Pouciquot",2018,1.47846728757625,43.5574694273541
"367_Canal-Pouciquot",2015,1.47846728757625,43.5574694273541
"99_Tintoret",2019,1.39609134133221,43.5596991173677
"99_Tintoret",2018,1.39609134133221,43.5596991173677
"99_Tintoret",2017,1.39609134133221,43.5596991173677
"99_Tintoret",2016,1.39609134133221,43.5596991173677
"99_Tintoret",2015,1.39609134133221,43.5596991173677
"368_MDP 17",2015,-1.06681776733096,45.4989756641212
"368_MDP 16",2015,-1.05729101705621,45.5053148275409
"369_MDC 15",2015,-1.09174227895717,45.5257499718623
"369_MDC 14",2015,-1.08728450459112,45.5293199512318
"369_MDC 11",2015,-1.08414643408333,45.5384619683799
"369_MDC 10",2015,-1.08342229553468,45.5358470990197
"198_Bretonière rue du Millau",2016,-1.52642357866649,47.2623801794691
"198_Bretonière rue du Millau",2015,-1.52642357866649,47.2623801794691
"370_LE JARDIN DE NANOU",2015,-2.00547832531488,48.6360746333038
"370_LE JARDIN DE NANOU",NA,-2.00547832531488,48.6360746333038
"327_Transect 02 - BB V11 (G Ravissot & JY Vieville)",2017,2.25914488040875,48.8730429539658
"327_Transect 02 - BB V11 (G Ravissot & JY Vieville)",2016,2.25914488040875,48.8730429539658
"327_Transect 02 - BB V11 (G Ravissot & JY Vieville)",2015,2.25914488040875,48.8730429539658
"327_Transect 12 - BB V02 (G Ravissot & JY Vieville)",2017,2.2589278974549,48.8770303193975
"327_Transect 12 - BB V02 (G Ravissot & JY Vieville)",2016,2.2589278974549,48.8770303193975
"327_Transect 12 - BB V02 (G Ravissot & JY Vieville)",2015,2.2589278974549,48.8770303193975
"327_Transect 10 - BB P08 (M Belair, K D",2017,2.2527266507436,48.8654768276155
"327_Transect 10 - BB P08 (M Belair, K D",2016,2.2527266507436,48.8654768276155
"327_Transect 10 - BB P08 (M Belair, K D",2015,2.2527266507436,48.8654768276155
"371_Peupleraie CAM",2015,4.86770066713009,48.6135674113051
"371_Peupleraie CAM",2014,4.86770066713009,48.6135674113051
"372_Ray-Grass",2015,4.86533718484029,48.6059025684518
"372_Ray-Grass",2014,4.86533718484029,48.6059025684518
"373_Pères tintins",2015,4.8647359328648,48.6131302378777
"373_Pères tintins",2014,4.8647359328648,48.6131302378777
"374_Talus de digue",2015,4.86761117539842,48.6125438136055
"374_Talus de digue",2014,4.86761117539842,48.6125438136055
"374_Haut de digue",2015,4.86776245772445,48.612531902826
"374_Haut de digue",2014,4.86776245772445,48.612531902826
"375_27 jeu de boule de Saint Mandé",2015,2.42339431342243,48.8390829874283
"376_Prairie côté Chateau",2018,1.73831316524492,48.9640030701762
"376_Prairie côté Chateau",2017,1.73831316524492,48.9640030701762
"376_Prairie côté Chateau",2016,1.73831316524492,48.9640030701762
"376_Prairie côté Chateau",2015,1.73831316524492,48.9640030701762
"376_Sous-bois",2018,1.74002229433965,48.963795458154
"376_Sous-bois",2017,1.74002229433965,48.963795458154
"376_Sous-bois",2016,1.74002229433965,48.963795458154
"376_Sous-bois",2015,1.74002229433965,48.963795458154
"34_25 prairie Brasserie",2018,2.42130062405735,48.8277782481093
"34_25 prairie Brasserie",2015,2.42130062405735,48.8277782481093
"2_Lac du Héron vmclher 179 RNR ""jachères pavés""",2019,3.17353256966521,50.6327398503831
"2_Lac du Héron vmclher 179 RNR ""jachères pavés""",2018,3.17353256966521,50.6327398503831
"2_Lac du Héron vmclher 179 RNR ""jachères pavés""",2017,3.17353256966521,50.6327398503831
"2_Lac du Héron vmclher 179 RNR ""jachères pavés""",2016,3.17353256966521,50.6327398503831
"2_Lac du Héron vmclher 179 RNR ""jachères pavés""",2015,3.17353256966521,50.6327398503831
"2_Lac du Héron vmclher 193 RNR ""Friche""",2019,3.17647470434783,50.635424323626
"2_Lac du Héron vmclher 193 RNR ""Friche""",2018,3.17647470434783,50.635424323626
"2_Lac du Héron vmclher 193 RNR ""Friche""",2017,3.17647470434783,50.635424323626
"2_Lac du Héron vmclher 193 RNR ""Friche""",2016,3.17647470434783,50.635424323626
"2_Lac du Héron vmclher 193 RNR ""Friche""",2015,3.17647470434783,50.635424323626
"2_Lac du Héron vmclher 274 /282 RNR ferme + écopat",2019,3.17875538713281,50.6369533341022
"2_Lac du Héron vmclher 274 /282 RNR ferme + écopat",2018,3.17875538713281,50.6369533341022
"2_Lac du Héron vmclher 274 /282 RNR ferme + écopat",2017,3.17875538713281,50.6369533341022
"2_Lac du Héron vmclher 274 /282 RNR ferme + écopat",2016,3.17875538713281,50.6369533341022
"2_Lac du Héron vmclher 274 /282 RNR ferme + écopat",2015,3.17875538713281,50.6369533341022
"34_26 Plaine Saint Hubert",2019,2.44504319614572,48.8295916624067
"34_26 Plaine Saint Hubert",2018,2.44504319614572,48.8295916624067
"34_26 Plaine Saint Hubert",2016,2.44504319614572,48.8295916624067
"34_26 Plaine Saint Hubert",2015,2.44504319614572,48.8295916624067
"378_Voie verte-véloroute Dunkerque",2015,2.42026702021122,51.0471625942855
"141_Prairie tir à l'arc FPS Dunkerque",2019,2.34170321094047,51.0125665392399
"141_Prairie tir à l'arc FPS Dunkerque",2018,2.34170321094047,51.0125665392399
"141_Prairie tir à l'arc FPS Dunkerque",2017,2.34170321094047,51.0125665392399
"141_Prairie tir à l'arc FPS Dunkerque",2016,2.34170321094047,51.0125665392399
"141_Prairie tir à l'arc FPS Dunkerque",2015,2.34170321094047,51.0125665392399
"379_Prairie du gîte Wallers-en-Fagne",2012,4.1691161907834,50.0612907746299
"379_Prairie du gîte Wallers-en-Fagne",2011,4.1691161907834,50.0612907746299
"379_Place des Trieux-plaine jeux Wallers-en-Fagne",2012,4.17674136205949,50.0658214862428
"379_Place des Trieux-plaine jeux Wallers-en-Fagne",2011,4.17674136205949,50.0658214862428
"379_Chemin du milieu Wallers-en-Fagne",2012,4.15291682570322,50.0605107257868
"379_Chemin du milieu Wallers-en-Fagne",2011,4.15291682570322,50.0605107257868
"379_Chemin d'en Haut Wallers-en-Fagne",2012,4.16395955275149,50.0620620864638
"379_Chemin d'en Haut Wallers-en-Fagne",2011,4.16395955275149,50.0620620864638
"380_Prairie maison du terril-GD Rieulay",2012,3.24947313635536,50.3768530296331
"380_Coulée verte-salle des fêtes Rieulay",2012,3.2547296479352,50.3783339664368
"380_Sentier Chapelle Saint Joseph Rieulay",2012,3.26265467239,50.3835024541031
"380_Berges de l'étang des Argales Rieulay",2012,3.25014028867082,50.3790111823502
"380_Terril des Argales Rieulay",2012,3.2412597583208,50.3840541365062
"159_Parc Vauban Lille",2019,3.0493481781654,50.6369269548995
"159_Parc Vauban Lille",2018,3.0493481781654,50.6369269548995
"159_Parc Vauban Lille",2017,3.0493481781654,50.6369269548995
"159_Parc Vauban Lille",2012,3.0493481781654,50.6369269548995
"381_Square des buissonnets pâture Lille",2019,3.08934759734468,50.6467003374761
"381_Square des buissonnets pâture Lille",2017,3.08934759734468,50.6467003374761
"381_Square des buissonnets pâture Lille",2012,3.08934759734468,50.6467003374761
"381_Square des buissonnets pâture Lille",2011,3.08934759734468,50.6467003374761
"381_Square buissonnets gazon",2015,3.08900153536076,50.6468571605356
"381_Square buissonnets gazon",2011,3.08900153536076,50.6468571605356
"382_Mare Plaine Churchill Lille",2011,3.06688856156382,50.6488674171507
"382_Mare Plaine Churchill Lille",2010,3.06688856156382,50.6488674171507
"383_Boulevard Lorraine Lille",2019,3.03802267543417,50.6332894399504
"383_Boulevard Lorraine Lille",2018,3.03802267543417,50.6332894399504
"383_Boulevard Lorraine Lille",2017,3.03802267543417,50.6332894399504
"383_Boulevard Lorraine Lille",2016,3.03802267543417,50.6332894399504
"383_Boulevard Lorraine Lille",2015,3.03802267543417,50.6332894399504
"383_Boulevard Lorraine Lille",2010,3.03802267543417,50.6332894399504
"52_Talus Stade Carpentier Lens",2019,2.7951427212628,50.4345773019056
"52_Talus Stade Carpentier Lens",2018,2.7951427212628,50.4345773019056
"52_Talus Stade Carpentier Lens",2017,2.7951427212628,50.4345773019056
"52_Talus Stade Carpentier Lens",2016,2.7951427212628,50.4345773019056
"52_Talus Stade Carpentier Lens",2015,2.7951427212628,50.4345773019056
"52_Talus Stade Carpentier Lens",2013,2.7951427212628,50.4345773019056
"52_Talus Stade Carpentier Lens",2012,2.7951427212628,50.4345773019056
"52_Terrain Stade Carpentier Lens",2015,2.79534830026941,50.4344406928822
"52_Terrain Stade Carpentier Lens",2012,2.79534830026941,50.4344406928822
"384_Cavalier 11/19 fermé Lens",2012,2.81655199958429,50.4480862713616
"50_Talus rocade Stade Léo Lagrange Lens",2019,2.84661652786217,50.4342485036887
"50_Talus rocade Stade Léo Lagrange Lens",2016,2.84661652786217,50.4342485036887
"50_Talus rocade Stade Léo Lagrange Lens",2013,2.84661652786217,50.4342485036887
"50_Talus rocade Stade Léo Lagrange Lens",2012,2.84661652786217,50.4342485036887
"50_Prairie Stade Léo Lagrange Lens",2018,2.84705593035094,50.4353621105113
"50_Prairie Stade Léo Lagrange Lens",2017,2.84705593035094,50.4353621105113
"50_Prairie Stade Léo Lagrange Lens",2016,2.84705593035094,50.4353621105113
"50_Prairie Stade Léo Lagrange Lens",2015,2.84705593035094,50.4353621105113
"50_Prairie Stade Léo Lagrange Lens",2013,2.84705593035094,50.4353621105113
"50_Prairie Stade Léo Lagrange Lens",2012,2.84705593035094,50.4353621105113
"50_Entrée Stade Léo Lagrange Lens",2013,2.8410165032568,50.4338188665575
"50_Entrée Stade Léo Lagrange Lens",2012,2.8410165032568,50.4338188665575
"70_Sous bois stade Leclerc Lens",2019,2.80364594193426,50.4402499746646
"70_Sous bois stade Leclerc Lens",2018,2.80364594193426,50.4402499746646
"70_Sous bois stade Leclerc Lens",2017,2.80364594193426,50.4402499746646
"70_Sous bois stade Leclerc Lens",2016,2.80364594193426,50.4402499746646
"70_Sous bois stade Leclerc Lens",2012,2.80364594193426,50.4402499746646
"140_route de steendam Dunkerque",2012,2.38575303882946,51.0330108410552
"140_route de steendam Dunkerque",2011,2.38575303882946,51.0330108410552
"133_Parc du vent dune Dunkerque",2019,2.41712208435315,51.0541943556662
"133_Parc du vent dune Dunkerque",2018,2.41712208435315,51.0541943556662
"133_Parc du vent dune Dunkerque",2017,2.41712208435315,51.0541943556662
"133_Parc du vent dune Dunkerque",2016,2.41712208435315,51.0541943556662
"133_Parc du vent dune Dunkerque",2013,2.41712208435315,51.0541943556662
"133_Parc du vent dune Dunkerque",2012,2.41712208435315,51.0541943556662
"133_Parc du vent dune Dunkerque",2011,2.41712208435315,51.0541943556662
"139_Parc des sculptures canal Dunkerque",2019,2.38556915332967,51.0429823639505
"139_Parc des sculptures canal Dunkerque",2018,2.38556915332967,51.0429823639505
"139_Parc des sculptures canal Dunkerque",2016,2.38556915332967,51.0429823639505
"139_Parc des sculptures canal Dunkerque",2013,2.38556915332967,51.0429823639505
"139_Parc des sculptures canal Dunkerque",2012,2.38556915332967,51.0429823639505
"139_Parc des sculptures canal Dunkerque",2011,2.38556915332967,51.0429823639505
"140_4 écluses Dunkerque",2019,2.38477508855005,51.0285429988931
"140_4 écluses Dunkerque",2018,2.38477508855005,51.0285429988931
"140_4 écluses Dunkerque",2017,2.38477508855005,51.0285429988931
"140_4 écluses Dunkerque",2016,2.38477508855005,51.0285429988931
"140_4 écluses Dunkerque",2015,2.38477508855005,51.0285429988931
"140_4 écluses Dunkerque",2013,2.38477508855005,51.0285429988931
"140_4 écluses Dunkerque",2012,2.38477508855005,51.0285429988931
"140_4 écluses Dunkerque",2011,2.38477508855005,51.0285429988931
"139_Bord de canal proche parc des sculptures Dunkerque",2013,2.38373628451656,51.0458295225429
"139_Bord de canal proche parc des sculptures Dunkerque",2012,2.38373628451656,51.0458295225429
"139_Bord de canal proche parc des sculptures Dunkerque",2011,2.38373628451656,51.0458295225429
"387_Cimetière anglais Caudry",2012,3.42410799673935,50.1199001676028
"387_Cimetière anglais Caudry",2011,3.42410799673935,50.1199001676028
"387_Centre aéré Caudry",2012,3.42273151034772,50.127407233942
"387_Centre aéré Caudry",2011,3.42273151034772,50.127407233942
"387_Parcours sportif Caudry",2012,3.41956401583122,50.114472257853
"387_Parcours sportif Caudry",2011,3.41956401583122,50.114472257853
"387_Rue Henri Lefebvre Caudry",2012,3.41424807447875,50.1108635964027
"387_Rue Henri Lefebvre Caudry",2011,3.41424807447875,50.1108635964027
"387_Bois thierry Caudry",2012,3.41712235034952,50.1207394307217
"387_Bois thierry Caudry",2011,3.41712235034952,50.1207394307217
"387_Base de loisirs/tir à l'arc Caudry",2012,3.39820689921228,50.1280669849715
"387_Base de loisirs/tir à l'arc Caudry",2011,3.39820689921228,50.1280669849715
"387_Base de loisirs derrière lycée Caudry",2012,3.40060871122899,50.12680156276
"387_Base de loisirs derrière lycée Caudry",2011,3.40060871122899,50.12680156276
"387_Chemin piétonnier Caudry",2012,3.40420916981861,50.1281260582948
"387_Chemin piétonnier Caudry",2011,3.40420916981861,50.1281260582948
"387_Chemin de Beauvois Caudry",2012,3.39977913587401,50.1324647640599
"387_Chemin de Beauvois Caudry",2011,3.39977913587401,50.1324647640599
"162_Cimetière Sud Lille",2019,3.05160707077314,50.6058353206902
"162_Cimetière Sud Lille",2018,3.05160707077314,50.6058353206902
"162_Cimetière Sud Lille",2017,3.05160707077314,50.6058353206902
"162_Cimetière Sud Lille",2016,3.05160707077314,50.6058353206902
"162_Cimetière Sud Lille",2015,3.05160707077314,50.6058353206902
"388_Verger Bouquehault",2012,1.91061459011679,50.8249266303279
"388_Verger Bouquehault",2011,1.91061459011679,50.8249266303279
"388_Verger Bouquehault",2010,1.91061459011679,50.8249266303279
"388_Chemin des moutons Bouquehault",2012,1.91307785698538,50.8221211272467
"388_Chemin des moutons Bouquehault",2011,1.91307785698538,50.8221211272467
"388_Chemin des moutons Bouquehault",2010,1.91307785698538,50.8221211272467
"388_Friche du moulin Bouquehault",2012,1.90705254814293,50.8204446660197
"388_Friche du moulin Bouquehault",2011,1.90705254814293,50.8204446660197
"388_Friche du moulin Bouquehault",2010,1.90705254814293,50.8204446660197
"388_Chemin Montgardin Bouquehault",2012,1.89525997217594,50.8089655357733
"388_Chemin Montgardin Bouquehault",2011,1.89525997217594,50.8089655357733
"388_Chemin Montgardin Bouquehault",2010,1.89525997217594,50.8089655357733
"388_Chemin de fer est Bouquehault",2012,1.91189953705499,50.83031447082
"388_Chemin de fer est Bouquehault",2011,1.91189953705499,50.83031447082
"388_Chemin de fer est Bouquehault",2010,1.91189953705499,50.83031447082
"388_Terrain de foot Bouquehault",2012,1.90790485520948,50.8299297926352
"388_Terrain de foot Bouquehault",2011,1.90790485520948,50.8299297926352
"388_Terrain de foot Bouquehault",2010,1.90790485520948,50.8299297926352
"388_Chemin de Dippendal Bouquehault",2012,1.92254601608688,50.8189221838463
"388_Chemin de Dippendal Bouquehault",2011,1.92254601608688,50.8189221838463
"388_Chemin de Dippendal Bouquehault",2010,1.92254601608688,50.8189221838463
"388_Haut de Vallée Bouquehault",2012,1.88982454543452,50.8171455808959
"388_Haut de Vallée Bouquehault",2011,1.88982454543452,50.8171455808959
"388_Haut de Vallée Bouquehault",2010,1.88982454543452,50.8171455808959
"388_Chemin du puits Bouquehault",2012,1.90963542150918,50.8275066243808
"388_Chemin du puits Bouquehault",2011,1.90963542150918,50.8275066243808
"388_Chemin du puits Bouquehault",2010,1.90963542150918,50.8275066243808
"389_Rue Saint Raphaël Arques",2013,2.29004393129594,50.7254816670847
"389_Rue Saint Raphaël Arques",2010,2.29004393129594,50.7254816670847
"389_Rue Saint Raphaël Arques",2011,2.29004393129594,50.7254816670847
"389_Rue Saint Raphaël Arques",2012,2.29004393129594,50.7254816670847
"390_Les Fontinettes Arques",2010,2.30498654992504,50.7310043659126
"390_Les Fontinettes Arques",2011,2.30498654992504,50.7310043659126
"390_Les Fontinettes Arques",2012,2.30498654992504,50.7310043659126
"391_Jardins ouvriers Arques",2010,2.29362627260234,50.7419526231875
"391_Jardins ouvriers Arques",2011,2.29362627260234,50.7419526231875
"391_Jardins ouvriers Arques",2012,2.29362627260234,50.7419526231875
"392_Forêt des enfants Arques",2010,2.29476090176173,50.7497257600387
"392_Forêt des enfants Arques",2011,2.29476090176173,50.7497257600387
"392_Forêt des enfants Arques",2012,2.29476090176173,50.7497257600387
"54_Etang de malhôve berge Arques",2017,2.30344780704381,50.7486965331542
"54_Etang de malhôve berge Arques",2016,2.30344780704381,50.7486965331542
"54_Etang de malhôve berge Arques",2015,2.30344780704381,50.7486965331542
"54_Etang de malhôve berge Arques",2013,2.30344780704381,50.7486965331542
"54_Etang de malhôve berge Arques",2010,2.30344780704381,50.7486965331542
"54_Etang de malhôve berge Arques",2011,2.30344780704381,50.7486965331542
"54_Etang de malhôve berge Arques",2012,2.30344780704381,50.7486965331542
"393_Coulée vert Arques",2010,2.2776879286832,50.7363576174004
"393_Coulée vert Arques",2011,2.2776879286832,50.7363576174004
"393_Coulée vert Arques",2012,2.2776879286832,50.7363576174004
"58_Chemin coeur joyeux Arques",2019,2.28388826306383,50.7405266209529
"58_Chemin coeur joyeux Arques",2017,2.28388826306383,50.7405266209529
"58_Chemin coeur joyeux Arques",2016,2.28388826306383,50.7405266209529
"58_Chemin coeur joyeux Arques",2013,2.28388826306383,50.7405266209529
"58_Chemin coeur joyeux Arques",2010,2.28388826306383,50.7405266209529
"58_Chemin coeur joyeux Arques",2011,2.28388826306383,50.7405266209529
"58_Chemin coeur joyeux Arques",2012,2.28388826306383,50.7405266209529
